StudentHistory,StudentHistory.StudentHistoryID,StudentHistory.StudentID,StudentHistory.DateRegistered,StudentHistory.DateSchool,StudentHistory.SchoolType,StudentHistory.Seq,StudentHistory.CSeq,StudentHistory.student
ETL.Transfer.Models.StudentHistory,0,3074,"10/6/2011 10:44:18 AM","10/19/2011 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3074,"12/19/2011 8:16:02 AM","1/9/2012 12:00:00 AM",s,1,3,""
ETL.Transfer.Models.StudentHistory,0,3074,"7/9/2012 9:50:39 AM","7/23/2012 12:00:00 AM",s,1,2,""
ETL.Transfer.Models.StudentHistory,0,3074,"12/7/2012 7:08:35 AM","1/7/2013 12:00:00 AM",s,1,4,""
ETL.Transfer.Models.StudentHistory,0,3074,"6/28/2013 10:58:40 AM","7/22/2013 12:00:00 AM",s,1,13,""
ETL.Transfer.Models.StudentHistory,0,3074,"6/28/2013 10:58:40 AM","7/22/2013 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,3074,"12/4/2013 7:32:01 AM","1/6/2014 12:00:00 AM",s,1,7,""
ETL.Transfer.Models.StudentHistory,0,3074,"12/4/2013 7:32:01 AM","1/6/2014 12:00:00 AM",s,1,29,""
ETL.Transfer.Models.StudentHistory,0,3075,"3/18/2015 1:35:43 PM","4/28/2015 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3076,"5/17/2019 11:09:49 AM","5/22/2019 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3076,"5/3/2017 10:51:38 AM","5/18/2017 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3076,"4/7/2021 8:11:30 AM","4/13/2021 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3077,"12/10/2013 12:24:55 PM","1/6/2014 12:00:00 AM",s,1,1,""
ETL.Transfer.Models.StudentHistory,0,3077,"5/27/2014 8:34:44 AM","7/28/2014 12:00:00 AM",s,1,1,""
ETL.Transfer.Models.StudentHistory,0,3077,"12/3/2014 3:13:08 PM","1/12/2015 12:00:00 AM",s,1,3,""
ETL.Transfer.Models.StudentHistory,0,3078,"3/28/2022 1:12:00 PM","5/19/2022 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3078,"3/13/2023 8:50:43 AM","5/4/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3079,"4/24/2015 2:27:38 PM","4/28/2015 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,3079,"5/19/2021 3:17:03 PM","5/27/2021 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3079,"3/27/2023 10:44:06 AM","5/4/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3079,"3/31/2023 1:41:35 PM","5/4/2023 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,3080,"4/5/2022 9:24:04 AM","5/19/2022 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,3081,"11/29/2004 5:08:07 PM","1/3/2005 12:00:00 AM",s,1,7,""
ETL.Transfer.Models.StudentHistory,0,3082,"9/13/2023 10:23:38 AM","11/17/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3083,"3/29/2021 3:26:28 PM","4/12/2021 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3083,"3/29/2021 3:25:55 PM","4/13/2021 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3083,"3/16/2021 3:49:02 PM","5/10/2021 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3083,"9/28/2021 11:34:10 AM","11/15/2021 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3083,"10/26/2021 1:23:02 PM","11/16/2021 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,3083,"6/5/2018 9:51:14 AM","7/23/2018 12:00:00 AM",s,1,9,""
ETL.Transfer.Models.StudentHistory,0,3083,"6/5/2018 9:51:14 AM","7/23/2018 12:00:00 AM",s,1,22,""
ETL.Transfer.Models.StudentHistory,0,3083,"6/5/2018 9:51:14 AM","7/23/2018 12:00:00 AM",s,1,28,""
ETL.Transfer.Models.StudentHistory,0,3083,"11/7/2019 1:20:32 PM","1/6/2020 12:00:00 AM",w,1,9,""
ETL.Transfer.Models.StudentHistory,0,3083,"11/7/2019 1:20:32 PM","1/6/2020 12:00:00 AM",w,1,12,""
ETL.Transfer.Models.StudentHistory,0,3083,"11/7/2019 1:20:32 PM","1/6/2020 12:00:00 AM",w,1,19,""
ETL.Transfer.Models.StudentHistory,0,3083,"6/22/2016 11:57:35 AM","7/25/2016 12:00:00 AM",s,1,1,""
ETL.Transfer.Models.StudentHistory,0,3083,"12/2/2016 8:18:34 AM","1/9/2017 12:00:00 AM",s,1,3,""
ETL.Transfer.Models.StudentHistory,0,3083,"3/7/2017 1:35:40 PM","4/20/2017 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3083,"10/10/2017 2:32:08 PM","11/14/2017 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3083,"4/4/2019 1:12:55 PM","6/11/2019 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3084,"3/27/2023 10:39:23 AM","6/2/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3085,"5/3/2023 11:37:29 AM","5/11/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3086,"5/20/2021 8:22:41 AM","5/27/2021 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3087,"3/24/2022 3:50:35 PM","5/19/2022 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,3087,"3/24/2022 3:51:26 PM","5/20/2022 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3087,"3/24/2022 3:52:05 PM","5/20/2022 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,3088,"5/18/2023 9:43:19 AM","7/24/2023 12:00:00 AM",s,1,34,""
ETL.Transfer.Models.StudentHistory,0,3088,"5/18/2023 9:43:19 AM","7/24/2023 12:00:00 AM",s,1,35,""
ETL.Transfer.Models.StudentHistory,0,3089,"12/1/2022 9:46:01 AM","1/9/2023 12:00:00 AM",w,1,32,""
ETL.Transfer.Models.StudentHistory,0,3089,"12/1/2022 9:46:01 AM","1/9/2023 12:00:00 AM",w,1,34,""
ETL.Transfer.Models.StudentHistory,0,3089,"12/1/2022 9:46:01 AM","1/9/2023 12:00:00 AM",w,1,35,""
ETL.Transfer.Models.StudentHistory,0,3090,"7/18/2011 4:04:03 PM","7/25/2011 12:00:00 AM",s,1,17,""
ETL.Transfer.Models.StudentHistory,0,3091,"12/13/2017 2:21:14 PM","1/8/2018 12:00:00 AM",s,1,5,""
ETL.Transfer.Models.StudentHistory,0,3091,"1/3/2019 2:14:47 PM","1/7/2019 12:00:00 AM",s,1,17,""
ETL.Transfer.Models.StudentHistory,0,3091,"1/3/2019 2:14:47 PM","1/7/2019 12:00:00 AM",s,1,18,""
ETL.Transfer.Models.StudentHistory,0,3092,"4/23/2019 4:35:47 PM","5/2/2019 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3093,"6/12/2019 10:09:07 AM","7/22/2019 12:00:00 AM",s,1,23,""
ETL.Transfer.Models.StudentHistory,0,3093,"12/7/2009 8:20:01 AM","1/11/2010 12:00:00 AM",s,1,11,""
ETL.Transfer.Models.StudentHistory,0,3093,"12/7/2009 8:20:01 AM","1/11/2010 12:00:00 AM",s,1,12,""
ETL.Transfer.Models.StudentHistory,0,3093,"12/13/2011 3:40:28 PM","1/9/2012 12:00:00 AM",s,1,13,""
ETL.Transfer.Models.StudentHistory,0,3093,"12/13/2011 3:40:28 PM","1/9/2012 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,3093,"12/28/2012 3:15:15 PM","1/7/2013 12:00:00 AM",s,1,11,""
ETL.Transfer.Models.StudentHistory,0,3093,"12/28/2012 3:15:15 PM","1/7/2013 12:00:00 AM",s,1,12,""
ETL.Transfer.Models.StudentHistory,0,3093,"12/28/2012 3:15:15 PM","1/7/2013 12:00:00 AM",s,1,13,""
ETL.Transfer.Models.StudentHistory,0,3093,"12/2/2014 8:08:43 AM","1/12/2015 12:00:00 AM",s,1,1,""
ETL.Transfer.Models.StudentHistory,0,3093,"12/1/2015 10:40:37 AM","1/11/2016 12:00:00 AM",s,1,29,""
ETL.Transfer.Models.StudentHistory,0,3093,"6/27/2016 12:37:07 PM","7/25/2016 12:00:00 AM",s,1,4,""
ETL.Transfer.Models.StudentHistory,0,3093,"12/8/2021 12:39:22 PM","1/10/2022 12:00:00 AM",w,1,4,""
ETL.Transfer.Models.StudentHistory,0,3093,"4/11/2023 1:43:21 PM","5/4/2023 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,3094,"2/15/2008 8:52:31 AM","3/3/2008 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3094,"6/6/2008 9:50:10 AM","7/28/2008 12:00:00 AM",s,1,21,""
ETL.Transfer.Models.StudentHistory,0,3094,"6/6/2008 9:50:10 AM","7/28/2008 12:00:00 AM",s,1,24,""
ETL.Transfer.Models.StudentHistory,0,3094,"8/7/2008 8:39:54 AM","9/8/2008 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3095,"6/23/2013 11:33:46 AM","7/22/2013 12:00:00 AM",s,1,31,""
ETL.Transfer.Models.StudentHistory,0,3095,"11/7/2013 10:15:15 AM","11/18/2013 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3095,"12/11/2013 2:16:03 PM","1/6/2014 12:00:00 AM",s,1,6,""
ETL.Transfer.Models.StudentHistory,0,3096,"12/19/2022 11:02:11 AM","2/17/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3096,"3/10/2023 3:08:02 PM","5/23/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3097,"10/15/2012 11:32:57 AM","11/5/2012 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3097,"1/16/2014 11:45:52 AM","2/18/2014 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3097,"3/4/2015 12:07:51 PM","5/11/2015 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3097,"12/2/2015 12:08:03 PM","1/11/2016 12:00:00 AM",s,1,3,""
ETL.Transfer.Models.StudentHistory,0,3097,"3/16/2016 2:58:08 PM","5/19/2016 12:00:00 AM",1,1,1,""
ETL.Transfer.Models.StudentHistory,0,3097,"12/13/2016 11:36:49 AM","1/9/2017 12:00:00 AM",s,1,10,""
ETL.Transfer.Models.StudentHistory,0,3097,"12/13/2016 11:36:49 AM","1/9/2017 12:00:00 AM",s,1,11,""
ETL.Transfer.Models.StudentHistory,0,3097,"12/13/2016 11:36:49 AM","1/9/2017 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,3097,"12/13/2016 11:36:49 AM","1/9/2017 12:00:00 AM",s,1,15,""
ETL.Transfer.Models.StudentHistory,0,3097,"12/4/2019 2:05:04 PM","1/6/2020 12:00:00 AM",w,1,9,""
ETL.Transfer.Models.StudentHistory,0,3097,"12/4/2019 2:05:04 PM","1/6/2020 12:00:00 AM",w,1,11,""
ETL.Transfer.Models.StudentHistory,0,3097,"12/4/2019 2:05:04 PM","1/6/2020 12:00:00 AM",w,1,16,""
ETL.Transfer.Models.StudentHistory,0,3097,"12/4/2019 2:05:04 PM","1/6/2020 12:00:00 AM",w,1,22,""
ETL.Transfer.Models.StudentHistory,0,3097,"12/10/2020 5:38:07 PM","1/11/2021 12:00:00 AM",w,1,6,""
ETL.Transfer.Models.StudentHistory,0,3097,"12/10/2020 5:38:07 PM","1/11/2021 12:00:00 AM",w,1,7,""
ETL.Transfer.Models.StudentHistory,0,3097,"12/10/2020 5:38:07 PM","1/11/2021 12:00:00 AM",w,1,8,""
ETL.Transfer.Models.StudentHistory,0,3097,"12/10/2020 5:38:07 PM","1/11/2021 12:00:00 AM",w,1,9,""
ETL.Transfer.Models.StudentHistory,0,3097,"9/16/2021 11:17:44 AM","10/26/2021 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3097,"9/7/2022 10:34:04 AM","10/25/2022 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3097,"10/26/2022 10:56:44 AM","1/9/2023 12:00:00 AM",w,1,21,""
ETL.Transfer.Models.StudentHistory,0,3097,"10/26/2022 10:56:44 AM","1/9/2023 12:00:00 AM",w,1,22,""
ETL.Transfer.Models.StudentHistory,0,3097,"10/26/2022 10:56:44 AM","1/9/2023 12:00:00 AM",w,1,23,""
ETL.Transfer.Models.StudentHistory,0,3097,"12/28/2022 9:52:20 AM","3/8/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3097,"2/15/2023 11:49:37 AM","3/30/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3097,"6/29/2023 10:35:10 AM","7/11/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3097,"9/21/2023 3:25:36 PM","11/28/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3097,"10/18/2023 5:21:09 PM","1/8/2024 12:00:00 AM",w,1,10,""
ETL.Transfer.Models.StudentHistory,0,3097,"10/18/2023 5:21:09 PM","1/8/2024 12:00:00 AM",w,1,11,""
ETL.Transfer.Models.StudentHistory,0,3098,"3/20/2023 9:14:59 AM","5/4/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3098,"3/20/2023 9:16:26 AM","5/4/2023 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,3099,"5/18/2023 3:52:56 PM","7/24/2023 12:00:00 AM",s,1,20,""
ETL.Transfer.Models.StudentHistory,0,3099,"6/19/2013 11:44:07 AM","7/22/2013 12:00:00 AM",s,1,1,""
ETL.Transfer.Models.StudentHistory,0,3099,"12/10/2013 12:22:50 PM","1/6/2014 12:00:00 AM",s,1,3,""
ETL.Transfer.Models.StudentHistory,0,3099,"5/27/2014 9:55:24 AM","7/28/2014 12:00:00 AM",s,1,18,""
ETL.Transfer.Models.StudentHistory,0,3099,"6/8/2015 10:33:02 AM","7/27/2015 12:00:00 AM",s,1,20,""
ETL.Transfer.Models.StudentHistory,0,3099,"6/7/2016 9:37:58 AM","7/25/2016 12:00:00 AM",s,1,22,""
ETL.Transfer.Models.StudentHistory,0,3099,"6/7/2016 9:37:58 AM","7/25/2016 12:00:00 AM",s,1,31,""
ETL.Transfer.Models.StudentHistory,0,3099,"6/8/2017 4:31:17 PM","7/24/2017 12:00:00 AM",s,1,10,""
ETL.Transfer.Models.StudentHistory,0,3099,"6/8/2017 4:31:17 PM","7/24/2017 12:00:00 AM",s,1,31,""
ETL.Transfer.Models.StudentHistory,0,3099,"6/11/2018 12:46:01 PM","7/23/2018 12:00:00 AM",s,1,12,""
ETL.Transfer.Models.StudentHistory,0,3099,"6/11/2018 12:46:01 PM","7/23/2018 12:00:00 AM",s,1,13,""
ETL.Transfer.Models.StudentHistory,0,3099,"6/13/2019 2:33:44 PM","7/22/2019 12:00:00 AM",s,1,16,""
ETL.Transfer.Models.StudentHistory,0,3099,"6/13/2019 2:33:44 PM","7/22/2019 12:00:00 AM",s,1,23,""
ETL.Transfer.Models.StudentHistory,0,3099,"6/26/2020 9:18:27 AM","7/20/2020 12:00:00 AM",s,1,10,""
ETL.Transfer.Models.StudentHistory,0,3099,"6/26/2020 9:18:27 AM","7/20/2020 12:00:00 AM",s,1,13,""
ETL.Transfer.Models.StudentHistory,0,3099,"6/26/2020 9:18:27 AM","7/20/2020 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,3099,"5/11/2021 10:26:36 AM","7/26/2021 12:00:00 AM",s,1,9,""
ETL.Transfer.Models.StudentHistory,0,3099,"5/11/2021 10:26:36 AM","7/26/2021 12:00:00 AM",s,1,19,""
ETL.Transfer.Models.StudentHistory,0,3099,"12/17/2012 3:49:44 PM","1/7/2013 12:00:00 AM",s,1,1,""
ETL.Transfer.Models.StudentHistory,0,3099,"3/5/2015 11:08:50 AM","4/21/2015 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3099,"7/1/2022 11:53:07 AM","7/25/2022 12:00:00 AM",s,1,10,""
ETL.Transfer.Models.StudentHistory,0,3099,"7/1/2022 11:53:07 AM","7/25/2022 12:00:00 AM",s,1,13,""
ETL.Transfer.Models.StudentHistory,0,3099,"7/1/2022 11:53:07 AM","7/25/2022 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,3100,"12/3/2014 3:10:55 PM","1/12/2015 12:00:00 AM",s,1,4,""
ETL.Transfer.Models.StudentHistory,0,3101,"11/28/2023 10:34:52 AM","1/8/2024 12:00:00 AM",w,1,8,""
ETL.Transfer.Models.StudentHistory,0,3101,"11/28/2023 10:34:52 AM","1/8/2024 12:00:00 AM",w,1,20,""
ETL.Transfer.Models.StudentHistory,0,3102,"6/28/2011 4:26:47 PM","7/25/2011 12:00:00 AM",s,1,13,""
ETL.Transfer.Models.StudentHistory,0,3102,"6/28/2011 4:26:47 PM","7/25/2011 12:00:00 AM",s,1,17,""
ETL.Transfer.Models.StudentHistory,0,3102,"6/28/2011 4:26:47 PM","7/25/2011 12:00:00 AM",s,1,22,""
ETL.Transfer.Models.StudentHistory,0,3102,"6/28/2011 4:26:47 PM","7/25/2011 12:00:00 AM",s,1,29,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/16/2005 2:18:18 PM","1/9/2006 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/16/2005 2:18:18 PM","1/9/2006 12:00:00 AM",s,1,15,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/12/2006 11:19:32 AM","1/8/2007 12:00:00 AM",s,1,6,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/17/2007 11:22:28 AM","1/7/2008 12:00:00 AM",s,1,2,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/17/2008 12:34:41 PM","1/12/2009 12:00:00 AM",s,1,7,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/17/2008 12:34:41 PM","1/12/2009 12:00:00 AM",s,1,8,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/17/2008 12:34:41 PM","1/12/2009 12:00:00 AM",s,1,21,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/15/2009 8:44:15 AM","1/11/2010 12:00:00 AM",s,1,10,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/15/2009 8:44:15 AM","1/11/2010 12:00:00 AM",s,1,22,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/15/2009 8:44:15 AM","1/11/2010 12:00:00 AM",s,1,27,""
ETL.Transfer.Models.StudentHistory,0,3102,"7/13/2010 5:16:13 PM","7/26/2010 12:00:00 AM",s,1,37,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/14/2010 8:47:58 AM","1/10/2011 12:00:00 AM",s,1,12,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/14/2010 8:47:58 AM","1/10/2011 12:00:00 AM",s,1,15,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/20/2011 3:28:52 PM","1/9/2012 12:00:00 AM",s,1,4,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/20/2011 3:28:52 PM","1/9/2012 12:00:00 AM",s,1,5,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/20/2011 3:28:52 PM","1/9/2012 12:00:00 AM",s,1,16,""
ETL.Transfer.Models.StudentHistory,0,3102,"12/20/2011 3:28:52 PM","1/9/2012 12:00:00 AM",s,1,18,""
ETL.Transfer.Models.StudentHistory,0,3103,"12/11/2018 1:55:35 PM","1/7/2019 12:00:00 AM",s,1,33,""
ETL.Transfer.Models.StudentHistory,0,3103,"12/17/2013 11:49:15 AM","1/6/2014 12:00:00 AM",s,1,19,""
ETL.Transfer.Models.StudentHistory,0,3103,"7/6/2017 9:09:23 AM","7/24/2017 12:00:00 AM",s,1,26,""
ETL.Transfer.Models.StudentHistory,0,3103,"7/6/2017 9:09:23 AM","7/24/2017 12:00:00 AM",s,1,28,""
ETL.Transfer.Models.StudentHistory,0,3103,"7/6/2017 9:09:23 AM","7/24/2017 12:00:00 AM",s,1,29,""
ETL.Transfer.Models.StudentHistory,0,3103,"12/20/2017 9:31:56 AM","1/8/2018 12:00:00 AM",s,1,21,""
ETL.Transfer.Models.StudentHistory,0,3103,"12/20/2017 9:31:56 AM","1/8/2018 12:00:00 AM",s,1,22,""
ETL.Transfer.Models.StudentHistory,0,3104,"7/7/2008 10:22:57 AM","7/28/2008 12:00:00 AM",s,1,19,""
ETL.Transfer.Models.StudentHistory,0,3105,"6/14/2016 3:48:10 PM","7/25/2016 12:00:00 AM",s,1,10,""
ETL.Transfer.Models.StudentHistory,0,3105,"9/19/2017 11:46:17 AM","10/12/2017 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3105,"1/7/2015 9:35:37 AM","1/12/2015 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,3106,"6/28/2019 4:55:52 PM","7/22/2019 12:00:00 AM",s,1,28,""
ETL.Transfer.Models.StudentHistory,0,3106,"11/12/2019 4:55:31 PM","1/6/2020 12:00:00 AM",w,1,1,""
ETL.Transfer.Models.StudentHistory,0,3107,"5/17/2023 12:17:17 PM","9/26/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3107,"9/13/2023 2:29:33 PM","9/28/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3108,"4/25/2019 3:42:33 PM","5/15/2019 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3108,"2/3/2021 5:36:04 PM","5/4/2021 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3108,"2/17/2022 1:34:32 PM","3/30/2022 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3108,"4/18/2017 2:45:35 PM","5/9/2017 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3109,"3/21/2022 10:30:26 AM","4/12/2022 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,3109,"5/17/2022 3:15:19 PM","5/20/2022 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,3109,"6/15/2022 11:20:48 AM","7/25/2022 12:00:00 AM",s,1,27,""
ETL.Transfer.Models.StudentHistory,0,3109,"6/15/2022 11:20:48 AM","7/25/2022 12:00:00 AM",s,1,28,""
ETL.Transfer.Models.StudentHistory,0,3109,"10/4/2022 10:28:51 AM","10/24/2022 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3110,"12/6/2005 4:28:00 PM","1/9/2006 12:00:00 AM",s,1,2,""
ETL.Transfer.Models.StudentHistory,0,3111,"4/5/2023 9:13:38 AM","4/26/2023 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,3112,"4/28/2021 3:02:24 PM","5/5/2021 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3112,"3/10/2023 3:46:58 PM","4/24/2023 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,3112,"3/10/2023 3:47:50 PM","4/24/2023 12:00:00 AM",r,3,1,""
ETL.Transfer.Models.StudentHistory,0,3112,"3/10/2023 3:48:24 PM","4/25/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3113,"6/21/2005 1:45:04 PM","7/25/2005 12:00:00 AM",s,1,7,""
ETL.Transfer.Models.StudentHistory,0,3113,"6/21/2005 1:45:04 PM","7/25/2005 12:00:00 AM",s,1,14,""
ETL.Transfer.Models.StudentHistory,0,3114,"10/25/2023 9:47:04 AM","12/8/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3115,"12/3/2004 3:40:26 PM","1/3/2005 12:00:00 AM",s,1,3,""
ETL.Transfer.Models.StudentHistory,0,3116,"11/28/2022 1:53:41 PM","4/24/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3116,"8/17/2023 1:25:24 PM","9/25/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3117,"4/5/2023 8:46:42 AM","5/4/2023 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3118,"10/22/2008 10:49:41 AM","11/3/2008 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3118,"12/5/2008 9:00:13 AM","1/12/2009 12:00:00 AM",s,1,4,""
ETL.Transfer.Models.StudentHistory,0,3118,"6/23/2010 11:47:10 AM","7/26/2010 12:00:00 AM",s,1,13,""
ETL.Transfer.Models.StudentHistory,0,3118,"12/12/2011 3:31:46 PM","1/9/2012 12:00:00 AM",s,1,20,""
ETL.Transfer.Models.StudentHistory,0,3118,"12/12/2011 3:31:46 PM","1/9/2012 12:00:00 AM",s,1,21,""
ETL.Transfer.Models.StudentHistory,0,3118,"12/11/2009 3:31:27 PM","1/11/2010 12:00:00 AM",s,1,8,""
ETL.Transfer.Models.StudentHistory,0,3118,"12/11/2009 3:31:27 PM","1/11/2010 12:00:00 AM",s,1,10,""
ETL.Transfer.Models.StudentHistory,0,3118,"12/11/2009 3:31:27 PM","1/11/2010 12:00:00 AM",s,1,22,""
ETL.Transfer.Models.StudentHistory,0,3118,"3/10/2011 10:42:41 AM","4/4/2011 12:00:00 AM",r,2,1,""
ETL.Transfer.Models.StudentHistory,0,3118,"3/30/2011 8:55:15 AM","5/2/2011 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3118,"12/16/2013 7:17:28 AM","1/6/2014 12:00:00 AM",s,1,6,""
ETL.Transfer.Models.StudentHistory,0,3118,"9/29/2015 11:36:29 AM","10/13/2015 12:00:00 AM",r,1,1,""
ETL.Transfer.Models.StudentHistory,0,3118,"12/15/2017 9:41:35 AM","1/8/2018 12:00:00 AM",s,1,15,""
ETL.Transfer.Models.StudentHistory,0,3118,"12/15/2017 9:41:35 AM","1/8/2018 12:00:00 AM",s,1,24,""
ETL.Transfer.Models.StudentHistory,0,3118,"6/29/2021 9:55:10 AM","7/26/2021 12:00:00 AM",s,1,24,""
ETL.Transfer.Models.StudentHistory,0,3118,"11/3/2021 11:48:42 AM","1/10/2022 12:00:00 AM",w,1,23,""
ETL.Transfer.Models.StudentHistory,0,3118,"11/3/2021 11:48:42 AM","1/10/2022 12:00:00 AM",w,1,24,""
ETL.Transfer.Models.StudentHistory,0,3118,"11/3/2021 11:48:42 AM","1/10/2022 12:00:00 AM",w,1,25,""
ETL.Transfer.Models.StudentHistory,0,3118,"11/3/2021 11:48:42 AM","1/10/2022 12:00:00 AM",w,1,26,""
ETL.Transfer.Models.StudentHistory,0,3118,"11/3/2021 11:48:42 AM","1/10/2022 12:00:00 AM",w,1,27,""
ETL.Transfer.Models.StudentHistory,0,3118,"6/21/2023 3:55:53 PM","10/16/2023 12:00:00 AM",r,1,1,""
